"predict","Days","start station name","bikes","Month","DayOfWeek"
1.0855136260986329,16279,"W 22 St & 8 Ave",1,"7","Sun"
1.1100950813293458,16280,"Canal St & Rutgers St",2,"7","Mon"
1.0922614798545838,16280,"Central Park S & 6 Ave",1,"7","Mon"
1.0436066026687623,16280,"E 20 St & FDR Drive",1,"7","Mon"
1.0462045288085937,16280,"E 56 St & 3 Ave",1,"7","Mon"
1.1674117927551269,16280,"Lafayette St & E 8 St",1,"7","Mon"
1.2862098770141601,16280,"W 21 St & 6 Ave",1,"7","Mon"
1.0298744235038757,16280,"W 46 St & 11 Ave",1,"7","Mon"
1.1155034322738648,16281,"Bank St & Washington St",1,"7","Tue"
1.0861522064208984,16281,"Clinton Ave & Myrtle Ave",1,"7","Tue"
1.0427317824363709,16281,"E 14 St & Avenue B",1,"7","Tue"
1.0682178654670715,16281,"E 19 St & 3 Ave",1,"7","Tue"
1.4234864068031312,16281,"E 42 St & Vanderbilt Ave",2,"7","Tue"
1.1337066702842713,16281,"E 6 St & Avenue B",2,"7","Tue"
1.0911741061210631,16281,"Front St & Washington St",1,"7","Tue"
1.2799965076446533,16281,"Lafayette St & E 8 St",2,"7","Tue"
1.0322550840377807,16281,"Peck Slip & Front Street",1,"7","Tue"
1.198968493461609,16281,"South St & Whitehall St",1,"7","Tue"
1.1253575654029846,16281,"W 22 St & 10 Ave",1,"7","Tue"
1.181456144809723,16281,"W 53 St & 10 Ave",1,"7","Tue"
1.0178435745239258,16282,"Broad St & Bridge St",1,"7","Wed"
1.020176965713501,16282,"E 51 St & Lexington Ave",1,"7","Wed"
1.1325443472862244,16282,"Fulton St & William St",1,"7","Wed"
1.0639888124465942,16282,"W 29 St & 9 Ave",1,"7","Wed"
1.0977355442047119,16283,"8 Ave & W 52 St",1,"7","Thu"
1.1572256441116333,16283,"Barclay St & Church St",2,"7","Thu"
1.027140112876892,16283,"Broadway & W 49 St",1,"7","Thu"
1.1428753132820129,16283,"E 11 St & 2 Ave",2,"7","Thu"
1.120415491104126,16283,"E 6 St & Avenue B",1,"7","Thu"
1.0291342582702636,16283,"Flushing Ave & Carlton Ave",1,"7","Thu"
1.0792124423980713,16283,"Greenwich Ave & 8 Ave",2,"7","Thu"
1.0873845930099488,16283,"Kent Ave & S 11 St",1,"7","Thu"
1.2228673191070556,16283,"Mercer St & Bleecker St",1,"7","Thu"
1.054667347431183,16283,"W 27 St & 7 Ave",2,"7","Thu"
1.0529536638259889,16284,"Columbia St & Rivington St",1,"8","Fri"
1.0316118869781494,16284,"DeKalb Ave & Hudson Ave",1,"8","Fri"
1.191342176437378,16284,"E 17 St & Broadway",2,"8","Fri"
1.028640432357788,16284,"Greenwich Ave & Charles St",1,"8","Fri"
1.186125904083252,16284,"Lafayette St & Jersey St",2,"8","Fri"
1.0713535513877868,16284,"W 47 St & 10 Ave",1,"8","Fri"
1.0280848603248596,16284,"W 56 St & 6 Ave",1,"8","Fri"
1.0484194569587708,16285,"6 Ave & W 33 St",1,"8","Sat"
1.028769658088684,16285,"9 Ave & W 18 St",2,"8","Sat"
1.0339784717559815,16285,"Cliff St & Fulton St",1,"8","Sat"
1.0341115341186524,16285,"Clinton Ave & Myrtle Ave",1,"8","Sat"
1.0677474913597107,16285,"E 39 St & 2 Ave",2,"8","Sat"
1.0374134335517884,16285,"St James Pl & Oliver St",1,"8","Sat"
1.2403578209877013,16286,"Allen St & Rivington St",1,"8","Sun"
1.0269440817832947,16286,"Broadway & W 53 St",1,"8","Sun"
1.0529637627601625,16286,"E 39 St & 2 Ave",1,"8","Sun"
1.0772697534561158,16286,"Fulton St & William St",1,"8","Sun"
1.0258680682182313,16286,"Norfolk St & Broome St",1,"8","Sun"
1.1515584073066711,16286,"W 22 St & 10 Ave",2,"8","Sun"
1.0859828858375549,16287,"Allen St & E Houston St",2,"8","Mon"
1.0419768676757812,16287,"Centre St & Chambers St",1,"8","Mon"
1.1336866612434386,16287,"E 10 St & Avenue A",1,"8","Mon"
1.1388102502822877,16287,"E 16 St & 5 Ave",1,"8","Mon"
1.0699440078735352,16287,"St Marks Pl & 1 Ave",2,"8","Mon"
1.0407717385292052,16287,"W 49 St & 8 Ave",1,"8","Mon"
1.1621071095466613,16288,"Allen St & Rivington St",1,"8","Tue"
1.0558842740058898,16288,"Broadway & W 53 St",1,"8","Tue"
1.0360910706520081,16288,"Centre St & Chambers St",1,"8","Tue"
1.15393914270401,16288,"E 25 St & 2 Ave",1,"8","Tue"
1.095643205165863,16288,"E 3 St & 1 Ave",1,"8","Tue"
1.096645993232727,16288,"Greenwich Ave & 8 Ave",1,"8","Tue"
1.047689314365387,16288,"Perry St & Bleecker St",2,"8","Tue"
1.096390908241272,16288,"W 20 St & 8 Ave",1,"8","Tue"
1.0576028633117676,16288,"W 25 St & 6 Ave",1,"8","Tue"
1.0932706079483032,16288,"W 41 St & 8 Ave",1,"8","Tue"
1.2183326182365417,16288,"W 43 St & 10 Ave",2,"8","Tue"
1.018570806503296,16289,"Atlantic Ave & Fort Greene Pl",1,"8","Wed"
1.2564307427406312,16289,"Broadway & E 22 St",1,"8","Wed"
1.018740297794342,16289,"Catherine St & Monroe St",1,"8","Wed"
1.1599878792762757,16289,"Christopher St & Greenwich St",1,"8","Wed"
1.0753582367897034,16289,"E 10 St & 5 Ave",1,"8","Wed"
1.0239507303237916,16289,"E 14 St & Avenue B",1,"8","Wed"
1.0874020094871522,16289,"Greenwich Ave & 8 Ave",1,"8","Wed"
1.040440721988678,16289,"Mott St & Prince St",2,"8","Wed"
1.0202421679496765,16289,"Rivington St & Ridge St",1,"8","Wed"
1.26437127161026,16289,"W 21 St & 6 Ave",2,"8","Wed"
1.20864448261261,16289,"W 43 St & 10 Ave",1,"8","Wed"
1.0221126704216004,16290,"Franklin St & W Broadway",2,"8","Thu"
1.0955597925186158,16290,"W 22 St & 10 Ave",1,"8","Thu"
1.0509284262657166,16290,"W 26 St & 10 Ave",1,"8","Thu"
1.0527846312522888,16290,"W 29 St & 9 Ave",1,"8","Thu"
1.0469745874404908,16290,"W 51 St & 6 Ave",1,"8","Thu"
1.164985960483551,16291,"E 47 St & Park Ave",2,"8","Fri"
1.1742715797424317,16291,"Greenwich St & Warren St",2,"8","Fri"
1.1331256108283996,16291,"MacDougal St & Prince St",1,"8","Fri"
1.0218537259101867,16291,"S 3 St & Bedford Ave",1,"8","Fri"
1.051332456111908,16291,"S 5 Pl & S 4 St",2,"8","Fri"
1.0376934533119202,16291,"Suffolk St & Stanton St",1,"8","Fri"
1.1003118433952332,16291,"W 33 St & 7 Ave",1,"8","Fri"
1.028656361103058,16291,"W 44 St & 5 Ave",1,"8","Fri"
1.0398761258125304,16292,"E 47 St & 2 Ave",1,"8","Sat"
1.0593610615730287,16292,"Forsyth St & Broome St",1,"8","Sat"
1.0350798921585083,16292,"Norfolk St & Broome St",1,"8","Sat"
1.1113615598678588,16292,"University Pl & E 14 St",1,"8","Sat"
1.1105425300598144,16292,"W 21 St & 6 Ave",1,"8","Sat"
1.1346057271957397,16292,"W 22 St & 8 Ave",1,"8","Sat"
1.0392404685020447,16292,"W 26 St & 10 Ave",1,"8","Sat"
1.025557361602783,16292,"Wythe Ave & Metropolitan Ave",1,"8","Sat"
1.0284931168556213,16293,"9 Ave & W 14 St",1,"8","Sun"
1.1768496503829957,16293,"Broadway & W 60 St",1,"8","Sun"
1.0287119798660278,16293,"E 40 St & 5 Ave",1,"8","Sun"
1.232840989112854,16293,"Lafayette St & E 8 St",1,"8","Sun"
1.0177564897537232,16293,"Leonard St & Church St",1,"8","Sun"
1.1147216382026672,16293,"Mercer St & Bleecker St",1,"8","Sun"
1.0594002475738526,16294,"6 Ave & Canal St",1,"8","Mon"
1.040896697998047,16294,"9 Ave & W 14 St",1,"8","Mon"
1.1896845302581787,16294,"Broadway & W 41 St",1,"8","Mon"
1.0363307814598084,16294,"Cherry St",1,"8","Mon"
1.067813584804535,16294,"Cliff St & Fulton St",1,"8","Mon"
1.2346101961135865,16294,"E 41 St & Madison Ave",3,"8","Mon"
1.076225004196167,16294,"E 47 St & 2 Ave",1,"8","Mon"
1.0235186004638672,16294,"Johnson St & Gold St",1,"8","Mon"
1.041283826828003,16294,"W 56 St & 6 Ave",1,"8","Mon"
1.2798597946166992,16295,"9 Ave & W 45 St",1,"8","Tue"
1.1636369276046752,16295,"Broadway & E 22 St",1,"8","Tue"
1.0521183171272277,16295,"E 51 St & Lexington Ave",1,"8","Tue"
1.2157597517967225,16295,"South St & Whitehall St",2,"8","Tue"
1.1210207443237306,16295,"W 16 St & The High Line",1,"8","Tue"
1.0514558095932007,16295,"W 25 St & 6 Ave",1,"8","Tue"
1.0650064911842345,16296,"11 Ave & W 59 St",1,"8","Wed"
1.0693228535652162,16296,"6 Ave & W 33 St",1,"8","Wed"
1.1548162860870361,16296,"9 Ave & W 45 St",1,"8","Wed"
1.0302212438583374,16296,"Adelphi St & Myrtle Ave",1,"8","Wed"
1.0322932024002076,16296,"Centre St & Chambers St",1,"8","Wed"
1.2783865242004395,16296,"E 17 St & Broadway",1,"8","Wed"
1.0749768996238709,16296,"MacDougal St & Washington Sq",1,"8","Wed"
1.2974602546691894,16296,"Vesey Pl & River Terrace",1,"8","Wed"
1.1592064929008483,16296,"W 20 St & 11 Ave",1,"8","Wed"
1.0400918431282042,16296,"W 44 St & 5 Ave",1,"8","Wed"
1.1895134401321412,16297,"Broadway & W 32 St",1,"8","Thu"
1.0870056080818176,16297,"E 11 St & 1 Ave",1,"8","Thu"
1.1573329620361328,16297,"E 32 St & Park Ave",1,"8","Thu"
1.0247998313903808,16297,"E 52 St & 2 Ave",1,"8","Thu"
1.0392791905403138,16297,"E 55 St & 2 Ave",1,"8","Thu"
1.0247535815238953,16297,"E 6 St & Avenue D",1,"8","Thu"
1.2236456069946289,16297,"W 18 St & 6 Ave",2,"8","Thu"
1.038400724887848,16297,"Washington Square E",1,"8","Thu"
1.0336676754951477,16298,"6 Ave & Broome St",1,"8","Fri"
1.033679955482483,16298,"Atlantic Ave & Fort Greene Pl",1,"8","Fri"
1.2382072629928589,16298,"Broadway & W 58 St",1,"8","Fri"
1.1392388019561768,16298,"Grand St & Greene St",2,"8","Fri"
1.0540588002204896,16298,"Great Jones St",1,"8","Fri"
1.0872296142578124,16298,"Greenwich Ave & 8 Ave",1,"8","Fri"
1.0579875493049622,16298,"S 5 Pl & S 4 St",1,"8","Fri"
1.1724230999946594,16298,"W 26 St & 8 Ave",1,"8","Fri"
1.1388375205993653,16298,"W 31 St & 7 Ave",1,"8","Fri"
1.0603035764694213,16298,"West Thames St",1,"8","Fri"
1.03379740524292,16298,"Wythe Ave & Metropolitan Ave",1,"8","Fri"
1.0673227038383484,16299,"9 Ave & W 22 St",1,"8","Sat"
1.06763356924057,16299,"Broadway & W 53 St",1,"8","Sat"
1.1164387998580934,16299,"E 42 St & Vanderbilt Ave",1,"8","Sat"
1.032662151813507,16299,"E 58 St & 3 Ave",1,"8","Sat"
1.0485317087173462,16299,"Howard St & Centre St",1,"8","Sat"
1.1425926222801208,16299,"MacDougal St & Washington Sq",1,"8","Sat"
1.0264775338172913,16299,"Washington Park",1,"8","Sat"
1.0302563586235047,16300,"9 Ave & W 14 St",1,"8","Sun"
1.028120753288269,16300,"Clinton Ave & Myrtle Ave",2,"8","Sun"
1.025795033454895,16300,"W 14 St & The High Line",1,"8","Sun"
1.0193390731811522,16300,"Washington Pl & 6 Ave",1,"8","Sun"
1.3112364792823792,16301,"8 Ave & W 31 St",1,"8","Mon"
1.1376851358413695,16301,"9 Ave & W 45 St",1,"8","Mon"
1.0408961324691772,16301,"Cadman Plaza E & Tillary St",1,"8","Mon"
1.1353924889564515,16301,"E 12 St & 3 Ave",1,"8","Mon"
1.1530773963928223,16301,"John St & William St",2,"8","Mon"
1.2593456587791443,16301,"Lafayette St & E 8 St",1,"8","Mon"
1.0412315611839293,16301,"Norfolk St & Broome St",1,"8","Mon"
1.2282315583229064,16301,"W 4 St & 7 Ave S",1,"8","Mon"
1.0344859313964845,16301,"Washington Pl & 6 Ave",1,"8","Mon"
1.0241481013298035,16301,"Watts St & Greenwich St",1,"8","Mon"
1.1215773358345031,16302,"9 Ave & W 22 St",1,"8","Tue"
1.0807651090621948,16302,"Atlantic Ave & Furman St",1,"8","Tue"
1.0990964522361755,16302,"Broadway & W 29 St",1,"8","Tue"
1.0338102765083312,16302,"Columbia Heights & Cranberry St",1,"8","Tue"
1.086800061225891,16302,"E 10 St & 5 Ave",1,"8","Tue"
1.123867917537689,16302,"E 39 St & 3 Ave",3,"8","Tue"
1.3148439264297485,16302,"E 42 St & Vanderbilt Ave",3,"8","Tue"
1.0338102765083312,16302,"Lafayette Ave & Fort Greene Pl",1,"8","Tue"
1.0339602766036988,16302,"Lexington Ave & Classon Ave",1,"8","Tue"
1.0715872888565063,16302,"W 15 St & 7 Ave",1,"8","Tue"
1.2472766628265382,16302,"W 26 St & 8 Ave",2,"8","Tue"
1.1194372849464416,16302,"William St & Pine St",1,"8","Tue"
1.0395072937011718,16303,"1 Ave & E 18 St",1,"8","Wed"
1.0769118571281433,16303,"6 Ave & W 33 St",1,"8","Wed"
1.0389275078773499,16303,"9 Ave & W 18 St",1,"8","Wed"
1.0634176988601685,16303,"Division St & Bowery",1,"8","Wed"
1.0811577382087707,16303,"Duane St & Greenwich St",1,"8","Wed"
1.0329648814201355,16303,"E 14 St & Avenue B",1,"8","Wed"
1.0870106825828552,16303,"E 6 St & Avenue B",1,"8","Wed"
1.1645074586868287,16303,"Little West St & 1 Pl",1,"8","Wed"
1.1682376732826234,16303,"Mercer St & Bleecker St",2,"8","Wed"
1.0625838918685913,16303,"W 27 St & 7 Ave",1,"8","Wed"
1.2635892100334167,16303,"W 39 St & 9 Ave",3,"8","Wed"
1.1404939765930175,16304,"Bank St & Washington St",1,"8","Thu"
1.0330581693649292,16304,"Broadway & W 49 St",1,"8","Thu"
1.1930976614952087,16304,"E 24 St & Park Ave S",1,"8","Thu"
1.3288020558357239,16304,"E 42 St & Vanderbilt Ave",1,"8","Thu"
1.0530247316360473,16304,"E 7 St & Avenue A",1,"8","Thu"
1.0368265442848206,16304,"Mercer St & Spring St",1,"8","Thu"
1.039225636959076,16304,"Old Fulton St",1,"8","Thu"
1.1943986773490907,16304,"University Pl & E 14 St",3,"8","Thu"
1.046576584815979,16304,"W 15 St & 7 Ave",1,"8","Thu"
1.2288609495162963,16304,"W 18 St & 6 Ave",1,"8","Thu"
1.060837790966034,16305,"2 Ave & E 58 St",1,"8","Fri"
1.117853572845459,16305,"E 10 St & Avenue A",1,"8","Fri"
1.0348875298500062,16305,"E 11 St & Broadway",1,"8","Fri"
1.052812032699585,16305,"E 16 St & Irving Pl",1,"8","Fri"
1.0955181612968445,16306,"1 Ave & E 30 St",1,"8","Sat"
1.2359313435554504,16306,"8 Ave & W 31 St",1,"8","Sat"
1.0416273131370544,16306,"E 19 St & 3 Ave",1,"8","Sat"
1.0486346735954284,16306,"E 20 St & 2 Ave",1,"8","Sat"
1.0428108234405518,16306,"E 20 St & Park Ave",1,"8","Sat"
1.0326404070854187,16306,"E 51 St & Lexington Ave",1,"8","Sat"
1.0361189079284667,16306,"Metropolitan Ave & Bedford Ave",1,"8","Sat"
1.1274046816825867,16306,"W 17 St & 8 Ave",1,"8","Sat"
1.0664068427085875,16306,"Washington Pl & Broadway",1,"8","Sat"
1.2353224363327027,16307,"Allen St & Rivington St",1,"8","Sun"
1.0266523623466492,16307,"Atlantic Ave & Fort Greene Pl",1,"8","Sun"
1.302978696346283,16307,"Broadway & E 14 St",2,"8","Sun"
1.066650665283203,16307,"E 10 St & 5 Ave",1,"8","Sun"
1.0672519640922546,16307,"E 43 St & 2 Ave",1,"8","Sun"
1.1282235617637635,16307,"Greenwich Ave & 8 Ave",1,"8","Sun"
1.0298050289154053,16307,"Rivington St & Ridge St",1,"8","Sun"
1.1087682499885558,16308,"2 Ave & E 31 St",2,"8","Mon"
1.3445619688034058,16308,"8 Ave & W 31 St",1,"8","Mon"
1.1257681918144227,16308,"9 Ave & W 45 St",1,"8","Mon"
1.04846320104599,16308,"Clinton St & Grand St",1,"8","Mon"
1.1498422532081605,16308,"E 15 St & 3 Ave",1,"8","Mon"
1.1364350485801697,16308,"Grand St & Greene St",1,"8","Mon"
1.1394433221817017,16308,"St Marks Pl & 2 Ave",1,"8","Mon"
1.1931332907676697,16308,"W 13 St & 6 Ave",1,"8","Mon"
1.0443982949256898,16308,"W 49 St & 8 Ave",1,"8","Mon"
1.0659982390403748,16308,"W 54 St & 9 Ave",1,"8","Mon"
1.0595580024719238,16308,"Washington St & Gansevoort St",1,"8","Mon"
1.1950905013084412,16309,"Broadway & E 22 St",1,"8","Tue"
1.1198792300224305,16309,"Columbia St & Rivington St",1,"8","Tue"
1.1007956051826477,16309,"E 10 St & 5 Ave",1,"8","Tue"
1.3228402919769287,16309,"E 42 St & Vanderbilt Ave",1,"8","Tue"
1.0731849303245544,16309,"E 51 St & Lexington Ave",1,"8","Tue"
1.107880168914795,16309,"FDR Drive & E 35 St",2,"8","Tue"
1.0946863479614257,16309,"Greenwich Ave & 8 Ave",1,"8","Tue"
1.0779987487792968,16309,"Mercer St & Spring St",1,"8","Tue"
1.1176557374000549,16309,"Washington St & Gansevoort St",1,"8","Tue"
1.1751209864616394,16310,"9 Ave & W 45 St",1,"8","Wed"
1.0395523247718812,16310,"E 55 St & Lexington Ave",2,"8","Wed"
1.0400058131217957,16310,"Greenwich St & N Moore St",1,"8","Wed"
1.2313324093818665,16310,"Greenwich St & Warren St",1,"8","Wed"
1.4160924415588378,16310,"Lafayette St & E 8 St",2,"8","Wed"
1.102293417453766,16310,"Park Pl & Church St",1,"8","Wed"
1.1639949989318847,16310,"St Marks Pl & 2 Ave",2,"8","Wed"
1.2018522372245788,16310,"W 31 St & 7 Ave",2,"8","Wed"
1.204209089756012,16311,"9 Ave & W 45 St",1,"8","Thu"
1.0350649900436402,16311,"Avenue D & E 8 St",1,"8","Thu"
1.0503243064880372,16311,"Broadway & W 49 St",1,"8","Thu"
1.0832460293769837,16311,"Division St & Bowery",2,"8","Thu"
1.0916144604682922,16311,"Greenwich Ave & 8 Ave",1,"8","Thu"
1.1977747416496276,16311,"Mercer St & Bleecker St",1,"8","Thu"
1.34235387134552,16311,"South St & Whitehall St",1,"8","Thu"
1.1036110320091248,16312,"Lexington Ave & E 24 St",1,"8","Fri"
1.0339624552726745,16312,"Rivington St & Chrystie St",1,"8","Fri"
1.1098886599540712,16312,"St James Pl & Oliver St",1,"8","Fri"
1.2924703750610351,16312,"W 18 St & 6 Ave",1,"8","Fri"
1.0445924191474913,16313,"Atlantic Ave & Furman St",1,"8","Sat"
1.0564775605201722,16313,"Division St & Bowery",1,"8","Sat"
1.0515829610824585,16313,"Grand St & Greene St",1,"8","Sat"
1.0522944507598877,16313,"Sullivan St & Washington Sq",1,"8","Sat"
1.0298561205863952,16314,"Broadway & W 49 St",1,"8","Sun"
1.0440607514381408,16314,"Spruce St & Nassau St",1,"8","Sun"
